what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870624628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870657927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870659291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870660818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870668144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870669344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870672772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870674306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870682143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870684303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870685262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870686589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870687770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870688513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870690011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870691630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870696437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303870703100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303870705206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870710622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870710976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870712651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870718813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303870722268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303870724172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870728233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870728695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870728879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870729811
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303870731587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870732106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870732585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870733485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870739792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870748209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870748505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870749084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870751053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870752894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870770270
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303870772087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303870790183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870794144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870795055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870795464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870795860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870796246
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303870802063
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303870802226
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303870802376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303870808208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870818858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870820182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870833866
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1303870835943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870851195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870852182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870859516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303870860878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870862982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870864714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870868850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870871551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870872736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870878023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303870888253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870889518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870906526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303870969084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303873832227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303873834299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303874577761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303874579586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303875592039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303875593460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876133539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876134904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876362869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876364981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876375844
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303876377611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303876421015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876422124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876433656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303876438944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303876481018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303876481570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303876486930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876488705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876504912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876507045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876528008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876529835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876731923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303876741616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303876743778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303876757196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303876767178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303876773679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303876774963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877258416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303877269493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877272048
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303877276784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877280665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877324506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1303877324517
opened,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303877325161
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1303877325344
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303877325349
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1303877334903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303877381553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303877385490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877385945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303877397181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877398258
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303877402155
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303877404593
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303877405897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877429444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877435985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877462006
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303877463928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877471048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877471212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877471386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877471663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877471827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877471997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877472212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877473140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877473425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877473607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877473827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877474035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877474346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303877481032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877482204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877483328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877494085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877514642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877516510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877518177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877525149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877529627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877533465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877535027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877566334
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303877569754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303877571458
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303877588472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877610083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877618089
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303877621438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303877627698
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303877641238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877643345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877645138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877661940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877670190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877671308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877820528
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1303877822531
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303877824370
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303877826117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877835347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877914534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303877921524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303877922186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303877923483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878030681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303878033732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303878035751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878036864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878043262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303878044370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303878046301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303878047330
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303878048828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303878052254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878053259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878084882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878092074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878107480
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303878111354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878117294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878119094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878121108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878176933
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303878178771
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1303878180808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303878187961
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303878190150
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1303878191790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878193878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878202147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303878212718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878213717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303878222169
